Dpp1,Dsub,Avg CaMKII,intermediate_state,is_bistable
1e-16,1e-16,5.0061809847906105,0.5554552399472186,0
1e-16,3e-16,4.964441975137162,0.5369122855753872,0
1e-16,1e-15,5.248420029168693,0.4948260295853879,0
1e-16,3e-15,5.212584207236613,0.48253350927147715,0
1e-16,1e-14,4.9274255156608096,0.5183693312035559,0
1e-16,3e-14,4.995346899090214,0.5182304326689353,0
1e-16,1e-13,5.057712341134801,0.5045489270088201,0
1e-16,3e-13,4.918744357247031,0.5628863115494132,0
1e-16,1e-12,4.904090561844573,0.5474685742065422,0
3e-16,1e-16,4.784012778665185,0.5724008611709146,0
3e-16,3e-16,4.9961802902979375,0.5196888672824502,0
3e-16,1e-15,5.061115355233002,0.5160775053823182,0
3e-16,3e-15,5.144593374539898,0.49760400027779705,0
3e-16,1e-14,4.921730675741371,0.5328842280713939,0
3e-16,3e-14,5.135217723453017,0.5115633030071534,0
3e-16,1e-13,4.935342732134176,0.5304535037155358,0
3e-16,3e-13,4.763108549204806,0.5612195291339677,0
3e-16,1e-12,4.797902632127231,0.5662198763803042,0
1e-15,1e-16,4.554830196541427,0.5980276408083895,0
1e-15,3e-16,5.004653100909786,0.5134384332245294,0
1e-15,1e-15,4.9777067851934165,0.526008750607681,0
1e-15,3e-15,4.913882908535315,0.5333703729425654,0
1e-15,1e-14,4.947149107576915,0.5135773317591499,0
1e-15,3e-14,4.796374748246406,0.5249670115980276,0
1e-15,1e-13,4.968608931175776,0.5020487533856518,0
1e-15,3e-13,4.9902771025765675,0.5172581429265921,0
1e-15,1e-12,4.697131745260087,0.5353844016945621,0
3e-15,1e-16,4.412528647822765,0.5955969164525314,0
3e-15,3e-16,4.556427529689562,0.5719841655670532,0
3e-15,1e-15,4.53482880755608,0.5422598791582749,0
3e-15,3e-15,4.6184457253975975,0.5267032432807834,0
3e-15,1e-14,4.5098270713243975,0.5284394749635392,0
3e-15,3e-14,4.616570595180221,0.5474685742065422,0
3e-15,1e-13,4.512327244947566,0.5307313007847767,0
3e-15,3e-13,4.626224043336343,0.5295506632405028,0
3e-15,1e-12,4.401208417251198,0.5667754705187861,0
1e-14,1e-16,3.846308771442461,0.5596916452531426,0
1e-14,3e-16,4.207167164386416,0.5252448086672685,0
1e-14,1e-15,4.264532259184666,0.5337870685464268,0
1e-14,3e-15,4.361691784151677,0.4889922911313286,0
1e-14,1e-14,4.291756371970275,0.5076046947704702,0
1e-14,3e-14,4.458851309118689,0.5244114174595458,0
1e-14,1e-13,4.332800888950621,0.5465657337315092,0
1e-14,3e-13,4.124175289950691,0.5173275921939025,0
1e-14,1e-12,4.4019029099243,0.4928814501007015,0
3e-14,1e-16,3.758872143898882,0.5330231266060144,1
3e-14,3e-16,4.014723244669769,0.4817695673310647,1
3e-14,1e-15,4.090284047503299,0.5325369817348427,0
3e-14,3e-15,3.973053684283631,0.4910063198833252,0
3e-14,1e-14,3.8877005347593583,0.4586429613167581,1
3e-14,3e-14,3.99402736301132,0.5106604625321203,0
3e-14,1e-13,3.701854295437183,0.49732620320855614,1
3e-14,3e-13,4.257170636849781,0.503923883603028,0
3e-14,1e-12,4.5530245155913605,0.46871310507674147,0
1e-13,1e-16,4.199874991318842,0.4693381484825335,1
1e-13,3e-16,4.3874574623237725,0.4653795402458505,1
1e-13,1e-15,4.575109382596014,0.4567678310993819,1
1e-13,3e-15,4.408292242516842,0.4523925272588374,0
1e-13,1e-14,4.585318424890618,0.4500312521702896,1
1e-13,3e-14,4.571775817765123,0.4278769358983263,0
1e-13,1e-13,4.573025904576706,0.4466976873393986,1
1e-13,3e-13,4.68595041322314,0.4596847003264115,0
1e-13,1e-12,4.450725744843392,0.45746232377248425,1
3e-13,1e-16,5.450031252170289,0.36224737829015907,0
3e-13,3e-16,5.566844919786096,0.30529897909577053,1
3e-13,1e-15,5.775956663657198,0.32655045489270085,0
3e-13,3e-15,5.7270643794707965,0.3151607750538232,0
3e-13,1e-14,5.8918674907979725,0.29314535731648034,1
3e-13,3e-14,6.015417737342871,0.2717549829849295,1
3e-13,1e-13,5.678380443086326,0.3022432113341204,1
3e-13,3e-13,5.829918744357247,0.2979373567608862,0
3e-13,1e-12,5.929439544412807,0.28738106812973124,0
1e-12,1e-16,7.223001597333148,0.07701923744704493,0
1e-12,3e-16,7.234182929370095,0.07993610667407458,0
1e-12,1e-15,7.253142579345788,0.07333842627960276,0
1e-12,3e-15,7.279186054587124,0.06264323911382735,0
1e-12,1e-14,7.362039030488228,0.05208695048267241,0
1e-12,3e-14,7.329606222654351,0.06465726786582401,0
1e-12,1e-13,7.4318355441350095,0.043753038405444825,0
1e-12,3e-13,7.328772831446628,0.05618445725397597,0
1e-12,1e-12,7.330509063129384,0.06424057226196264,0
